FID,OBJECTID,Name,Address,City,Zip,COUNTY,X,Y,LONGLAT,USNG,FACILITY_T,SHELTER_TY,RPC_Region,Year_Built,Building,AS_IS_A_Re,Generator_,PreMitigat,PreMitig_1,EHPA_Capac,EHPA_Squar,Retrofit_C,Retrofit_S,Risk_Capac,Risk_Squar,Planned_Us,FundingSou,Evacuation,SURGE_ZONE,FLOOD_ZONE,EHPA,General_Po,SPECIAL_NE,Pet_Friend,Does_not_m,Survey_Nee,Asset Elevation,Owned / Maintained,Asset,Asset Sub-Type,Asset Type,Asset Group,Asset Relevancy,Asset ID,Municipality,Water Management District,Souce Dataset Entity,Souce Dataset Name,Source Asset ID,Restricted Public Disclosure,Notes,Regional_Planning_Council,FDEP Regulatory District,RCP Region,FDOT District,Fla House District Number,Fla Senate District Number,Coastal Tidal Flood Risk - 2020,Coastal Tidal Flood Risk - 2040 Intermediate-Low,Coastal Tidal Flood Risk - 2040 Intermediate,Coastal Tidal Flood Risk - 2070 Intermediate-Low,Coastal Tidal Flood Risk - 2070 Intermediate,Storm Surge Flood Risk - 100-Year Current,Storm Surge Flood Risk - 100-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2040 Intermediate,Storm Surge Flood Risk - 100-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2070 Intermediate,Storm Surge Flood Risk - 500-Year Current,Storm Surge Flood Risk - 500-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2040 Intermediate,Storm Surge Flood Risk - 500-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2070 Intermediate,Rainfall-Induced Flood Risk - 100-Year 2020,Rainfall-Induced Flood Risk - 100-Year 2040,Rainfall-Induced Flood Risk - 100-Year 2070,Rainfall-Induced Flood Risk - 500-Year 2020,Rainfall-Induced Flood Risk - 500-Year 2040,Rainfall-Induced Flood Risk - 500-Year 2070,x2,y2
30,30,J Franklin Keller Intermediate School,420 S 8th St,Macclenny,32063,Baker,-82.12698371,30.27648753,"-82.12698371, 30.27648753",17R LP 91604 49960,SHELTER,RISK,4,2000,18 Classroom,A, ,0,0,0,0,0,0,125,2499,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_30,Macclenny,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northwest,2,10,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,579995.6366,697937.7479
31,31,New Macclenny ES,1 Wildkitten Dr,Macclenny,32063,Baker,-82.12961109,30.29911681,"-82.12961109, 30.29911681",17R LP 91376 52470,SHELTER,RISK,4,2002,1B Cafeteria,A, ,0,0,311,6215,0,0,311,6215,296,HB7121,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_27,Macclenny,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northwest,2,10,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,579705.073,700445.2187
32,32,New Macclenny ES,1 Wildkitten Dr,Macclenny,32063,Baker,-82.12961109,30.29911681,"-82.12961109, 30.29911681",17R LP 91376 52470,SHELTER,RISK,4,2002,1E Classroom,A, ,0,0,311,6217,0,0,311,6217,309,HB7121,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_27,Macclenny,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northwest,2,10,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,579705.073,700445.2187
33,33,Baker MS,211 E Jonathan St,Macclenny,32063,Baker,-82.11830806,30.27471835,"-82.11830806, 30.27471835",17R LP 92436 49756,SHELTER,RISK,4,2009,20 Classroom,A, ,0,0,0,0,836,16714,836,16714,0,1621X,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_26,Macclenny,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northwest,2,10,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,580832.2922,697754.1034
34,34,Phoenix Center,523 W Minnesota Ave,Macclenny,32063,Baker,-82.12945106,30.27684566,"-82.12945106, 30.27684566",17R LP 91367 50002,SHELTER,RISK,4,1995,Main,R, ,0,0,0,0,207,4140,207,4140,0,1621X,No,No,No, ,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_34,Macclenny,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northwest,2,10,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,579757.9406,697973.8932
35,35,New Macclenny ES,1 Wildkitten Dr,Macclenny,32063,Baker,-82.12961109,30.29911681,"-82.12961109, 30.29911681",17R LP 91376 52470,SHELTER,RISK,4,2002,1C Classroom,A, ,0,0,316,6327,0,0,316,6327,239,HB7121,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_27,Macclenny,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northwest,2,10,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,579705.073,700445.2187
36,36,New Macclenny ES,1 Wildkitten Dr,Macclenny,32063,Baker,-82.12961109,30.29911681,"-82.12961109, 30.29911681",17R LP 91376 52470,SHELTER,RISK,4,2002,1A Admin / Media,A, ,0,0,274,5471,0,0,274,5471,306,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_27,Macclenny,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northwest,2,10,6,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,579705.073,700445.2187
37,37,Rutherford HS,1000 School Ave,Springfield,32401,Bay,-85.61524301,30.16608099,"-85.61524301, 30.16608099",16R FU 33340 37998,SHELTER,RISK,1,1986,13 Cafeteria,R, ,0,0,0,0,552,11031,552,11031,0,F-HB7121,No,No,No,No,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_37,Springfield,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,6,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,244614.1666,685334.0667
38,38,Moore ES,1900 Michigan Ave,Panama City,32405,Bay,-85.70702904,30.18332398,"-85.70702904, 30.18332398",16R FU 24479 39805,SHELTER,RISK,1,1996,2 Classroom (10),R, ,0,0,0,0,168,3357,168,3357,0,HMGP,D,5,No,No,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_38,Panama City,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,6,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,235811.4234,687366.7341
39,39,Moore ES,1900 Michigan Ave,Panama City,32405,Bay,-85.70702904,30.18332398,"-85.70702904, 30.18332398",16R FU 24479 39805,SHELTER,RISK,1,1996,4 Classroom (12),R, ,0,0,0,0,393,7862,393,7862,0,HMGP,D,5,No,No,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_38,Panama City,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,6,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,235811.4234,687366.7341
40,40,Tommy Smith ES,5044 Tommy Smith Way,Panama City,32404,Bay,-85.56411399,30.241872,"-85.56411399, 30.24187200",16R FU 38157 46459,SHELTER,RISK,1,1991,2 Classroom,R, ,0,0,0,0,400,8007,400,8007,0,HMGP,No,No,No,No,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_40,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,6,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,249639.1924,693682.3503
41,41,Cedar Grove ES,2826 East 15th St,Panama City,32405,Bay,-85.62116198,30.17427002,"-85.62116198, 30.17427002",16R FU 32759 38899,SHELTER,RISK,1,1999,13 Music,R, ,0,0,0,0,142,2137,107,2137,206,HMGP,No,No,No,No,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_41,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,6,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,244056.7462,686250.4144
42,42,Bozeman Learning Center,13410 SR 77,Panama City,32409,Bay,-85.68895471,30.39417873,"-85.68895471, 30.39417873",16R FU 25949 63194,SHELTER,RISK,1,2000,2 Classroom,R, ,0,0,0,0,436,6541,327,6541,587,HMGP,No,No,No,No,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_42,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,6,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,237870.2902,710743.0443
43,43,Oakland Terrace ES,2010 W 12th St,Panama City,32401,Bay,-85.69123301,30.17070302,"-85.69123301, 30.17070302",16R FU 26016 38424,SHELTER,RISK,1,1986,14 Classroom,R, ,0,0,0,0,258,4159,208,4159,258,HMGP,No,No,No,No,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_43,Panama City,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,6,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,237311.4382,685945.054
44,44,Waller ES,11332 Highway 388,Fountain,32466,Bay,-85.44058896,30.36635101,"-85.44058896, 30.36635101",16R FU 49855 60412,SHELTER,RISK,1,2000,5 Classroom,R, ,0,0,0,0,288,5757,288,5757,0,F-HB7121,No,No,No,No,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_44,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,6,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,261674.6834,707352.3435
45,45,Mowat MS,1903 Hwy 390,Lynn Haven,33444,Bay,-85.65584604,30.228498,"-85.65584604, 30.22849800",16R FU 29348 44869,SHELTER,RISK,1,2000,11 Classroom,R, ,0,0,0,0,139,2782,139,2782,139,HMGP,No,No,No,No,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_45,Lynn Haven,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,6,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,240801.4254,692313.2062
46,46,Bozeman Learning Center,13410 SR 77,Panama City,32409,Bay,-85.68895471,30.39417873,"-85.68895471, 30.39417873",16R FU 25949 63194,SHELTER,RISK,1,2000,7 Classroom,R, ,0,0,0,0,510,7647,382,7647,826,L,No,No,No,No,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_42,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,6,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,237870.2902,710743.0443
47,47,Waller ES,11332 Hwy 338,Youngstown,32466,Bay,-85.57356,30.312275,"-85.57356000, 30.31227500",16R FU 37151 54250,SHELTER,RISK,1,1998,4 Classroom,R, ,0,0,0,0,207,4141,207,4141,0,L,No,No,No,No,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_47,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,6,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,248830.8891,701507.2482
48,48,Bay County Sheriff Office,3421 Highway 77,Panama City,32404,Bay,-85.650792,30.21048001,"-85.65079200, 30.21048001",16R FU 29858 42878,SHELTER,RISK,1,1994,1 Main,R, ,0,0,0,0,494,9880,494,9880,494,S FY 11-12 1515A,No,No,No,No,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_48,Lynn Haven,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,6,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,241260.5371,690306.9955
49,49,Rutherford HS,1000 School Ave,Panama City,32401,Bay,-85.61524301,30.16608099,"-85.61524301, 30.16608099",16R FU 33340 37998,SHELTER,RISK,1,1995,2  Media / Classroom 1st Floor,R, ,0,0,0,0,237,4740,237,4740,237,HMGP,No,No,No,No,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_37,Springfield,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,6,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,244614.1666,685334.0667
50,50,Bozeman Learning Center,13410 SR 77,Panama City,32409,Bay,-85.68895471,30.39417873,"-85.68895471, 30.39417873",16R FU 25949 63194,SHELTER,RISK,1,2000,6 Music,R, ,0,0,0,0,319,4791,240,4791,604,HMGP,No,No,No,No,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_42,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,6,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,237870.2902,710743.0443
51,51,Pattersen ES,1025 Redwood Ave,Panama City,32401,Bay,-85.63851796,30.16655301,"-85.63851796, 30.16655301",16R FU 31098 38023,SHELTER,RISK,1,2000,16 Classroom,R, ,0,0,0,0,265,5294,265,5294,0,F-HB7121,No,No,No,No,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_51,Panama City,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,6,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,242375.9509,685415.9951
52,52,Merritt Brown MS,5601 Merritt Brown Rd,Panama City,32404,Bay,-85.56317597,30.24219998,"-85.56317597, 30.24219998",16R FU 38247 46496,SHELTER,RISK,1,1988,4 Classroom 1st Floor,R, ,0,0,0,0,877,17538,877,17538,0,HMGP,No,No,No,No,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_52,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,6,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,249729.8223,693717.6074
53,53,Jinks MS,600 W 11th St,Panama City,32401,Bay,-85.66797901,30.16873,"-85.66797901, 30.16873000",16R FU 28258 38231,SHELTER,RISK,1,2003,10 Cafeteria,R, ,0,0,0,0,76,1836,92,1836,76,HMGP,No,No,No,No,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_53,Panama City,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,6,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,239545.2626,685695.6081
54,54,Tommy Smith ES,5044 Tommy Smith Way,Panama City,32404,Bay,-85.56411399,30.241872,"-85.56411399, 30.24187200",16R FU 38157 46459,SHELTER,RISK,1,1991,4 Classroom,R, ,0,0,0,0,438,8764,438,8764,0,HMGP,No,No,No,No,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_40,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,6,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,249639.1924,693682.3503
55,55,Bozeman Learning Center,13410 SR 77,Panama City,32409,Bay,-85.68895471,30.39417873,"-85.68895471, 30.39417873",16R FU 25949 63194,SHELTER,RISK,1,2000,3 Classroom,R, ,0,0,0,0,526,7894,395,7894,641, ,No,No,No,No,Yes, ,Yes, , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_42,,Northwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Emerald Coast,Northwest District,Northwest,3,6,2,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,237870.2902,710743.0443
